3461157 -5554764 2490009
3461113 -5554782 2490010
3461109 -5554740 2490011
3461025 -5554792 2490012
3461212 -5554775 2490051
3461233 -5554810 2490052
3463662 -5553940 2510001
3463576 -5553925 2510002
3457307 -5547598 2520001
3471803 -5553331 2530001
3455740 -5549028 2540001
3455677 -5549024 2540002
3455846 -5549073 2540003
3455729 -5549117 2540004
3455711 -5549133 2540005
3455639 -5548919 2540006
3455771 -5549008 2540007
3455639 -5548919 2540051
3455846 -5549073 2540052
3458831 -5543524 2550001
3458799 -5543523 2550002
3477654 -5552042 2560001
3477617 -5552047 2560002
3477713 -5551965 2560041
3461227 -5544211 2570001
3461197 -5544278 2570002
3452114 -5546151 2580101
3452215 -5546154 2580102
3465385 -5554104 2590001
3465394 -5554086 2590002
3464933 -5554168 2600001
3464959 -5554218 2600002
3459290 -5547490 2610001
3459409 -5547478 2610002
3458669 -5552239 2620002
3460808 -5547870 2630001
3460790 -5547861 2630002
3460734 -5547841 2630003
3460714 -5547841 2630004
3460636 -5547878 2630005
3460920 -5547949 2630041
3460941 -5547971 2630042
3454739 -5545194 2640001
3454764 -5545156 2640002
3461085 -5546480 2650001
3461052 -5546446 2650002
3461170 -5546380 2650003
3463842 -5551365 2660001
3463807 -5551362 2660002
3463856 -5551376 2660051
3463787 -5551353 2660052
3460732 -5555001 2670001
3460838 -5554927 2670002
3460732 -5555001 2670011
3460838 -5554927 2670012
3461085 -5554925 2670052
3461524 -5548997 2680001
3461713 -5549023 2680002
3461671 -5548916 2680003
3461564 -5548644 2690001
3461625 -5548656 2690002
3461497 -5548551 2690003
3461588 -5548632 2690004
3461696 -5548700 2690005
3461526 -5548554 2690006
3461519 -5548643 2690051
3461588 -5548632 2690052
3463328 -5557322 2700001
3463317 -5557324 2700002
3464254 -5543031 2710001
3464311 -5543020 2710002
3464207 -5543039 2710003
3462406 -5552874 2720001
3462406 -5552874 2720051
3453694 -5551063 2730001
3474383 -5547735 2740001
3474410 -5547744 2740002
3473478 -5548013 2750001
3473440 -5548001 2750002
3466161 -5551473 2760001
3466136 -5551495 2760002
3473437 -5542289 2770001
3473425 -5542304 2770002
3465564 -5543543 2780001
3465544 -5543605 2780002
3473049 -5553875 2790001
3473049 -5553891 2790002
3457847 -5540273 2800001
3457875 -5540076 2800002
3457875 -5540221 2800003
3457886 -5540169 2800004
3457847 -5540273 2800051
3457875 -5540221 2800053
3457416 -5540153 2800301
3457416 -5540153 2800302
3457416 -5540153 2800351
3457416 -5540153 2800352
3450772 -5547237 2810001
3450806 -5547200 2810002
3450724 -5547381 2810003
3450697 -5547370 2810004
3450730 -5547207 2810005
3450846 -5547186 2810006
3457287 -5547235 2820001
3452663 -5551649 2830001
3452697 -5551666 2830002
3452817 -5551683 2830003
3452663 -5551649 2830051
3452742 -5551689 2830052
3458638 -5543648 2840001
3458643 -5543674 2840002
3454311 -5552920 2850001
3454392 -5552982 2850002
3466259 -5544502 2860001
3466200 -5544483 2860002
3466151 -5544476 2860003
3466118 -5544473 2860004
3466418 -5544506 2860005
3466200 -5544483 2860072
3466259 -5544502 2860081
3466418 -5544506 2860085
3466182 -5544517 2860101
3466282 -5544522 2860102
3466322 -5544532 2860103
3466324 -5544528 2860104
3466305 -5544532 2860105
3466306 -5544525 2860106
3466322 -5544535 2860107
3466325 -5544523 2860108
3466153 -5544513 2860125
3466155 -5544503 2860126
3466182 -5544517 2860151
3466282 -5544522 2860152
3463403 -5557623 2870001
3463413 -5557609 2870002
3463475 -5557622 2870003
3463447 -5557638 2870004
3463403 -5557714 2870005
3463419 -5557617 2870006
3463403 -5557744 2870011
3463599 -5557759 2870041
3455810 -5537777 2880001
3455794 -5537760 2880002
3454515 -5548920 2890001
3454450 -5548925 2890002
3454452 -5548964 2890003
3454563 -5548952 2890004
3454452 -5548969 2890005
3454563 -5548956 2890006
3454396 -5549050 2890007
3454394 -5548981 2890008
3454412 -5549031 2890009
3454510 -5548909 2890051
3454543 -5548940 2890052
3458400 -5554217 2900001
3458398 -5554198 2900002
3462398 -5557153 2910001
3462404 -5557137 2910002
3467351 -5547983 2920001
3467333 -5548006 2920002
3466044 -5558822 2930001
3466244 -5558830 2930002
3466059 -5558805 2930003
3466027 -5558819 2930004
3474017 -5545160 2940001
3474020 -5545184 2940002
3460162 -5545993 2960001
3460220 -5545977 2960002
3459988 -5546312 2970001
3459960 -5546261 2970002
3454927 -5548987 2980001
3463240 -5549716 2990001
3463304 -5549697 2990002
3463205 -5549700 2990052
3464611 -5554019 3000001
3464569 -5554010 3000002
3460678 -5549133 3010001
3460594 -5549130 3010002
3460594 -5549130 3010052
3457500 -5548184 3020001
3457498 -5548162 3020002
3457573 -5548128 3020003
3457557 -5548243 3020004
3457476 -5548122 3020052
3458453 -5547201 3030001
3458450 -5547216 3030002
3458469 -5547259 3030003
3458481 -5547239 3030051
3458428 -5547185 3030052
3453383 -5546355 3040001
3453417 -5546338 3040002
3453417 -5546338 3040079
3460666 -5554062 3050001
3460590 -5554062 3050002
3452911 -5549511 3060001
3452813 -5549444 3060002
3464486 -5542581 3070001
3464476 -5542568 3070002
3463540 -5552992 3080001
3463504 -5552964 3080002
3463544 -5553008 3080051
3463511 -5552952 3080052
3463429 -5542553 3090001
3463336 -5542615 3090002
3468087 -5548164 3100001
3467998 -5548251 3100002
3474520 -5548008 3110001
3474540 -5548056 3110002
3474534 -5548018 3110003
3474565 -5548029 3110004
3462803 -5556999 3120001
3462811 -5556986 3120002
3467885 -5551981 3130001
3467848 -5551946 3130002
3461726 -5555162 3140001
3461791 -5555156 3140002
3461739 -5555172 3140051
3461782 -5555141 3140052
3457002 -5539994 3150001
3456975 -5539762 3150002
3456965 -5540654 3160001
3456844 -5540629 3160002
3456795 -5541164 3170001
3456813 -5541199 3170002
3457198 -5541451 3170011
3467992 -5550947 3180001
3467937 -5550979 3180002
3467950 -5550468 3180003
3456995 -5547952 3190001
3456973 -5547962 3190002
3457155 -5547984 3190003
3457132 -5547995 3190004
3457132 -5547995 3190051
3457132 -5547995 3190052
3467629 -5547930 3200001
3467648 -5547945 3200002
3467740 -5547927 3200041
3467756 -5547929 3200042
3456587 -5552326 3210001
3456525 -5552331 3210002
3456873 -5552234 3210003
3456877 -5552295 3210004
3456782 -5552383 3210005
3456842 -5552439 3210006
3456837 -5552453 3210007
3456697 -5552355 3210008
3456673 -5552353 3210009
3456653 -5552351 3210010
3456592 -5552320 3210011
3456635 -5552409 3210012
3456777 -5552571 3210013
3456847 -5552516 3210014
3456857 -5552571 3210015
3456843 -5552495 3210016
3456839 -5552550 3210017
3456870 -5552183 3210021
3456891 -5552211 3210022
3456681 -5552487 3210041
3456720 -5552353 3210042
3456843 -5552529 3210043
3456592 -5552320 3210051
3456525 -5552331 3210052
3456870 -5552183 3210053
3456891 -5552211 3210054
3456854 -5552430 3210055
3456864 -5552445 3210056
3456592 -5552320 3210071
3456782 -5552383 3210075
3456839 -5552550 3210077
3456653 -5552351 3210080
3456870 -5552183 3210081
3456891 -5552211 3210082
3456592 -5552320 3210083
3456635 -5552409 3210084
3456782 -5552383 3210085
3456839 -5552550 3210086
3456837 -5552453 3210087
3456592 -5552320 3210088
3456782 -5552383 3210089
3456839 -5552550 3210090
3456870 -5552183 3210093
3456891 -5552211 3210094
3456673 -5552353 3210099
3456760 -5552339 3210101
3456658 -5552342 3210102
3456592 -5552329 3210103
3456591 -5552338 3210104
3456626 -5552332 3210105
3456625 -5552339 3210106
3456593 -5552321 3210107
3456590 -5552342 3210108
3463086 -5546215 3220001
3463094 -5546237 3220002
3463213 -5546177 3220003
3463236 -5546277 3220051
3463207 -5546263 3220052
3467549 -5556112 3230001
3467423 -5556088 3230002
3467477 -5556085 3230003
3467549 -5556112 3230011
3467477 -5556085 3230013
3458920 -5552265 3240001
3458850 -5552271 3240002
3458996 -5552261 3240011
3458959 -5552264 3240012
3458944 -5552238 3240051
3458951 -5552254 3240052
3458996 -5552261 3240053
3458960 -5552278 3240054
3465394 -5556173 3250001
3465367 -5556090 3250002
3465590 -5556396 3260001
3465580 -5556430 3260002
3465600 -5556339 3260003
3465594 -5556352 3260004
3465590 -5556396 3260011
3465590 -5556396 3260012
3465600 -5556339 3260013
3465594 -5556352 3260014
3465980 -5556264 3270001
3466024 -5556247 3270002
3465980 -5556264 3270011
3466024 -5556247 3270012
3459786 -5542875 3280001
3459797 -5542886 3280002
3459874 -5543480 3290001
3459872 -5543452 3290002
3459872 -5543452 3290079
3459385 -5556338 3300001
3459370 -5556462 3300002
3461841 -5552633 3310001
3461903 -5552626 3310002
3461855 -5552641 3310051
3461891 -5552619 3310052
3463576 -5555126 3320001
3463627 -5555113 3320002
3463602 -5555231 3320003
3463559 -5555236 3320004
3463576 -5555126 3320081
3463576 -5555126 3320082
3463576 -5555126 3320091
3463519 -5555248 3320092
3463564 -5555188 3320101
3463527 -5555255 3320102
3461194 -5555449 3330001
3461189 -5555498 3330002
3461194 -5555449 3330051
3461189 -5555498 3330052
3452140 -5550877 3340001
3452102 -5550832 3340002
3461630 -5542002 3350001
3461613 -5542054 3350002
3461968 -5542104 3350003
3461981 -5542129 3350004
3471418 -5544525 3360001
3471331 -5544641 3360002
3471271 -5544686 3360003
3471269 -5544506 3360004
3457817 -5546852 3370001
3457810 -5546838 3370002
3457867 -5546760 3370003
3457867 -5546783 3370004
3457927 -5546566 3370011
3468554 -5544761 3380001
3468584 -5544798 3380002
3461026 -5550466 3390001
3460987 -5550476 3390002
3461026 -5550466 3390051
3460987 -5550476 3390052
3472719 -5540994 3400001
3472733 -5540991 3400002
3472661 -5540977 3400003
3453922 -5536814 3410001
3453940 -5536814 3410002
3453747 -5536723 3410041
3468665 -5553662 3420001
3468548 -5553540 3420002
3461180 -5545870 3430001
3461235 -5545877 3430002
3464689 -5544609 3440001
3464660 -5544656 3440002
3464848 -5544708 3440003
3464821 -5544683 3440004
3459220 -5555843 3450001
3459245 -5555838 3450002
3470665 -5557704 3460001
3470530 -5557590 3460002
3470665 -5557704 3460011
3470530 -5557590 3460012
3453709 -5541543 3470001
3453733 -5541499 3470002
3463878 -5552579 3480001
3463913 -5552559 3480002
3463878 -5552579 3480051
3463908 -5552545 3480052
3468890 -5550814 3490001
3468818 -5550832 3490002
3456836 -5552674 3500001
3456845 -5552752 3500002
3456840 -5552869 3500003
3456825 -5552827 3500004
3456825 -5552827 3500051
3456840 -5552869 3500052
3463841 -5555376 3510001
3463810 -5555373 3510002
3454843 -5555299 3520001
3454882 -5555278 3520002
3454945 -5555250 3520003
3454965 -5555249 3520004
3454824 -5555300 3520041
3465833 -5544008 3530001
3465788 -5544008 3530002
3460085 -5549315 3540001
3460142 -5549266 3540002
3460085 -5549315 3540051
3460132 -5549275 3540052
3456734 -5543923 3550001
3456767 -5543966 3550002
3452625 -5546045 3560001
3452760 -5546166 3560002
3452760 -5546166 3560091
3452625 -5546045 3560092
3463053 -5550714 3570001
3463049 -5550764 3570002
3466238 -5549676 3580001
3466141 -5549681 3580002
3466215 -5549666 3580003
3466189 -5549700 3580004
3466189 -5549700 3580051
3465082 -5550517 3590001
3465122 -5550532 3590002
3465217 -5550626 3590003
3457911 -5551206 3600001
3457903 -5551271 3600002
3457919 -5551329 3600003
3457954 -5551346 3600004
3457877 -5551392 3600005
3457979 -5551373 3600006
3457855 -5551174 3600007
3457855 -5551167 3600008
3457885 -5551245 3600011
3457886 -5551229 3600051
3457903 -5551271 3600052
3457919 -5551329 3600053
3457954 -5551346 3600054
3457911 -5551206 3600071
3457903 -5551271 3600072
3457911 -5551206 3600091
3457903 -5551271 3600092
3457856 -5551308 3600101
3457841 -5551408 3600102
3457495 -5550944 3610001
3457506 -5550977 3610002
3457564 -5551187 3610003
3457516 -5550928 3610004
3457501 -5551010 3610051
3457503 -5550974 3610052
3457506 -5550977 3610072
3455931 -5550692 3620001
3455870 -5550685 3620002
3455805 -5550615 3620003
3455751 -5550611 3620004
3455809 -5550626 3620005
3455750 -5550624 3620006
3455799 -5550637 3620007
3455750 -5550624 3620008
3455992 -5550688 3620009
3455980 -5550666 3620010
3455980 -5550666 3620011
3455808 -5550680 3620012
3455931 -5550692 3620051
3455808 -5550680 3620052
3456327 -5548394 3630001
3456349 -5548399 3630002
3452253 -5549646 3640001
3452423 -5549694 3640002
3452368 -5549681 3640003
3452342 -5549659 3640004
3460967 -5552627 3650001
3461053 -5552615 3650002
3460967 -5552627 3650051
3461053 -5552615 3650052
3460922 -5552818 3650053
3461011 -5552472 3650059
3455458 -5550582 3660001
3455391 -5550573 3660002
3455465 -5550572 3660051
3455388 -5550577 3660052
3469697 -5546307 3670001
3469720 -5546309 3670002
3464935 -5557750 3680001
3464970 -5557771 3680002
3465024 -5557836 3680003
3464722 -5557683 3680004
3461874 -5541193 3690001
3461883 -5541258 3690002
3461870 -5541210 3690003
3461907 -5541226 3690041
3455369 -5554029 3700001
3455329 -5554068 3700002
3458422 -5555354 3710001
3458459 -5555373 3710002
3454362 -5548231 3720001
3454314 -5548237 3720002
3462315 -5550205 3730001
3462306 -5550269 3730002
3462342 -5550315 3730003
3462370 -5550326 3730004
3462313 -5550165 3730051
3462321 -5550261 3730052
3460732 -5557783 3740001
3460708 -5557787 3740002
3463515 -5546671 3750001
3463470 -5546705 3750002
3461011 -5547256 3760001
3461031 -5547253 3760002
3460913 -5547148 3760003
3460954 -5547213 3760004
3461063 -5547260 3760052
3461160 -5545150 3770001
3461155 -5545058 3770002
3461921 -5543119 3780001
3461912 -5543129 3780002
3461866 -5543151 3780003
3465352 -5544652 3790001
3465339 -5544666 3790002
3451263 -5541083 3800001
3451263 -5541089 3800002
3464606 -5544837 3810001
3464640 -5544840 3810002
3468966 -5543680 3820001
3468950 -5543693 3820002
3450753 -5549540 3830001
3450729 -5549402 3830002
3450832 -5549340 3830003
3450796 -5549353 3830004
3467395 -5558443 3840001
3467369 -5558456 3840002
3467380 -5558398 3840003
3467417 -5558455 3840004
3459887 -5546909 3850001
3459874 -5546879 3850002
3459998 -5546847 3850003
3459955 -5546979 3850004
3460028 -5546852 3850005
3459887 -5546909 3850081
3459988 -5546877 3850083
3459955 -5546979 3850084
3459978 -5546862 3850101
3460012 -5546767 3850102
3466043 -5544482 3860001
3465959 -5544653 3860002
3465959 -5544653 3860012
3465959 -5544653 3860072
3466043 -5544482 3860081
3457671 -5544962 3870001
3457706 -5544894 3870002
3457700 -5544933 3870003
3457719 -5544953 3870004
3457837 -5545028 3870005
3457838 -5545052 3870006
3457873 -5544981 3870041
3457719 -5544953 3870051
3457700 -5544933 3870052
3457348 -5541669 3880001
3457352 -5541597 3880002
3457373 -5541607 3880003
3457379 -5541621 3880004
3457314 -5541455 3880011
3457379 -5541621 3880051
3457373 -5541607 3880052
3457332 -5541597 3880301
3457332 -5541597 3880302
3457332 -5541597 3880351
3457332 -5541597 3880352
3466870 -5549146 3890001
3466894 -5549168 3890002
3461050 -5548823 3910001
3461146 -5548806 3910002
3461050 -5548823 3910051
3461146 -5548806 3910052
3456732 -5538125 3920001
3456720 -5538145 3920002
3464102 -5552536 3930001
3464188 -5552515 3930002
3452623 -5548727 3940001
3452563 -5548732 3940002
3452530 -5548844 3940003
3452545 -5548842 3940004
3452620 -5548712 3940051
3452656 -5548748 3940052
3452530 -5548844 3940073
3451901 -5548572 3950001
3451846 -5548540 3950002
3451835 -5548503 3950051
3451786 -5548513 3950052
3455110 -5547701 3960001
3455289 -5547749 3960002
3455303 -5547687 3960003
3455309 -5547683 3960004
3455271 -5547665 3960041
3456933 -5555445 3970001
3456858 -5555418 3970002
3456933 -5555445 3970081
3456858 -5555418 3970082
3462951 -5549245 3980001
3462777 -5549326 3980002
3467136 -5558312 3990001
3467086 -5558310 3990002
3459501 -5549912 4000001
3459503 -5549903 4000002
3459417 -5550066 4000003
3459507 -5549919 4000004
3459466 -5549967 4000054
3459417 -5550066 4000083
3459417 -5550066 4000091
3459515 -5549926 4000092
3459469 -5549939 4000101
3459367 -5550025 4000102
3459438 -5550105 4000121
3459417 -5550026 4000122
3458540 -5549845 4010001
3458461 -5549823 4010002
3458577 -5549883 4010004
3458540 -5549845 4010051
3458461 -5549823 4010052
3470259 -5545181 4020001
3470208 -5545162 4020002
3465843 -5547004 4030001
3466018 -5546982 4030002
3465817 -5546987 4030003
3465855 -5547009 4030004
3465935 -5547102 4030005
3465926 -5547026 4030006
3466024 -5546972 4030007
3466049 -5546997 4030008
3465855 -5547009 4030051
3465817 -5546987 4030052
3466510 -5549582 4040001
3466529 -5549563 4040002
3466496 -5549567 4040003
3466509 -5549602 4040004
3466509 -5549602 4040051
3466496 -5549567 4040052
3465206 -5555414 4050001
3465215 -5555389 4050002
3465216 -5555449 4050003
3465223 -5555460 4050004
3465206 -5555414 4050011
3465215 -5555389 4050012
3459191 -5546909 4060001
3459163 -5546870 4060002
3471505 -5553401 4070001
3471447 -5553466 4070002
3473369 -5553916 4080001
3473391 -5553897 4080002
3465384 -5546343 4090001
3465426 -5546338 4090002
3460471 -5557782 4100001
3464176 -5557639 4110001
3464194 -5557653 4110002
3458106 -5543680 4120001
3458050 -5543636 4120002
3458049 -5543809 4120003
3461812 -5549051 4130001
3461713 -5549023 4130002
3455298 -5553627 4140001
3455316 -5553627 4140002
3461534 -5546153 4150001
3461584 -5546113 4150002
3449289 -5552600 4160001
3449275 -5552608 4160002
3463433 -5545881 4170001
3463611 -5545912 4170002
3463434 -5545915 4170003
3463524 -5550048 4180001
3463516 -5550072 4180002
3452599 -5553491 4190001
3452554 -5553493 4190002
3453231 -5552427 4200001
3456671 -5537371 4210001
3456684 -5537408 4210002
3461383 -5546611 4220001
3461394 -5546618 4220002
3461310 -5546521 4220003
3461383 -5546514 4220004
3462821 -5541917 4230001
3462833 -5541940 4230002
3464332 -5544773 4240001
3464286 -5544835 4240002
3456386 -5553072 4250001
3456398 -5553054 4250002
3454576 -5548620 4260001
3454635 -5548619 4260002
3459873 -5550033 4270001
3459907 -5550044 4270002
3457132 -5545385 4280001
3457145 -5545371 4280002
3459832 -5545980 4290001
3459893 -5545951 4290002
3459909 -5545870 4290003
3460016 -5545951 4290004
3459955 -5546034 4290005
3462858 -5557422 4300001
3463085 -5557437 4300002
3461731 -5546626 4310001
3473343 -5549959 4320001
3473395 -5549975 4320002
3460109 -5547394 4330001
