11240001 0431 0000 0401 000ce8b0 Červeňanského
11240002 0432 0000 0401 000cf648 Červeňanského
07560001 0433 0000 0401 000d03b0 Červený dvůr
07560002 0434 0000 0401 000d07e8 Červený dvůr
16820001 0435 0000 0401 000d0bf6 Červený Újezd
16820002 0436 0000 0401 000d0cce Červený Újezd
16800001 045c 0000 0401 000d0db8 Červený Újezd,rozc.
16800002 045d 0000 0401 000d0e90 Červený Újezd,rozc.
16810001 045e 0000 0401 000d0f7a Červený Újezd,U Náprstků
16810002 045f 0000 0401 000d1052 Červený Újezd,U Náprstků
00730001 0460 0000 0001 000d113c Červený Vrch
00730002 0461 0000 0001 000d23fc Červený Vrch
00730051 1285 0000 0001 000d369e Červený Vrch
10220001 1286 0000 0401 000d42c8 Českobrodská
11700001 024b 0000 0401 000d4916 Českolipská
11700002 024c 0000 0401 000d51ec Českolipská
05100001 0468 0000 0401 000d5948 Českomoravská
05100002 0469 0000 0401 000d6488 Českomoravská
05100101 046a 0000 0001 000d6eba Českomoravská
05100102 046b 0000 0001 000d7e98 Českomoravská
22700001 046c 0000 0401 000d8dbc Český Brod,Jana Kouly
22700002 046d 0000 0401 000d8ed6 Český Brod,Jana Kouly
23980001 046e 0000 0400 000d9290 Český Brod,Jungmannova
23990001 046f 0000 0401 000d9530 Český Brod,Kollárova
22740001 0847 0000 0401 000d97e8 Český Brod,Liblice,Bylanská
22740002 0848 0000 0401 000d989c Český Brod,Liblice,Bylanská
24060001 0483 0000 0401 000d9950 Český Brod,Liblice,obec
24060002 0484 0000 0401 000d9b7e Český Brod,Liblice,obec
24050001 0485 0000 0401 000d9de2 Český Brod,Liblice,SEŠ
24050002 0486 0000 0401 000da010 Český Brod,Liblice,SEŠ
24040001 0487 0000 0401 000da274 Český Brod,Liblice,vodárna
24040002 0488 0000 0401 000da3b8 Český Brod,Liblice,vodárna
24000001 0489 0000 0401 000da520 Český Brod,muzeum
24000002 048e 0000 0401 000da5b6 Český Brod,muzeum
14160001 048f 0000 0401 000da820 Český Brod,Na Bulánce
14160002 0490 0000 0401 000da87a Český Brod,Na Bulánce
14160003 0491 0000 0401 000daaa2 Český Brod,Na Bulánce
23970001 106a 0000 0401 000dab1a Český Brod,nem.
23970002 106b 0000 0401 000dace8 Český Brod,nem.
14170001 106c 0000 0401 000dae74 Český Brod,sídliště
14170002 1439 0000 0401 000daece Český Brod,sídliště
24020001 143a 0000 0401 000daf46 Český Brod,Štolmíř
24020002 143b 0000 0401 000dafd0 Český Brod,Štolmíř
22720001 143c 0000 0401 000db072 Český Brod,U vodárny
22720002 143d 0000 0401 000db0ea Český Brod,U vodárny
14180001 143e 0000 0401 000db150 Český Brod,Zahrady
14180002 143f 0000 0401 000db23a Český Brod,Zahrady
24030001 0498 0000 0401 000db306 Český Brod,Zborovská
24030002 0499 0000 0401 000db37e Český Brod,Zborovská
22690001 049a 0000 4401 000db3e4 Český Brod,žel.st.
22690002 049b 0000 0401 000db57c Český Brod,žel.st.
22690003 04aa 0000 0401 000db64e Český Brod,žel.st.
22690004 04ab 0000 4401 000db6a8 Český Brod,žel.st.
22690005 0a90 0000 0401 000db966 Český Brod,žel.st.
22690006 0a91 0000 0401 000dbb70 Český Brod,žel.st.
13740001 04ac 0000 0401 000dbd8c Čestlice
13740002 04ad 0000 0401 000dc20c Čestlice
13740003 04ae 0000 0401 000dc79a Čestlice
13730001 04af 0000 0401 000dc7c4 Čestlice,Albert hypermarket
13730002 11e8 0000 0401 000dcd04 Čestlice,Albert hypermarket
13720001 11e9 0000 0401 000dd274 Čestlice,Aquapalace
13720002 11ea 0000 0401 000dd688 Čestlice,Aquapalace
25580001 11eb 0000 0401 000ddae4 Čestlice,kika
25580002 11ec 0000 0401 000ddc64 Čestlice,kika
17440001 127f 0000 0401 000ddd78 Čestlice,Lipová
17440002 1280 0000 0401 000dde08 Čestlice,Lipová
13820001 04b4 0000 0401 000ddea4 Čestlice,Polní
13820002 04b5 0000 0401 000de378 Čestlice,Polní
13750001 04b8 0000 0401 000de8a6 Čestlice,Rebo
13750002 04b9 0000 0401 000de912 Čestlice,Rebo
13760001 04cf 0000 0401 000de954 Čestlice,Rehau
13760002 04d0 0000 0401 000de9c0 Čestlice,Rehau
25260001 064a 0000 0401 000dea02 Čím
25260002 064b 0000 0401 000dea92 Čím
25250001 04e2 0000 0401 000deb1c Čím,Hrdlička
25250002 04e3 0000 0401 000debac Čím,Hrdlička
00740001 04e4 0000 0401 000dec36 Čimice
00740002 04e5 0000 0401 000df986 Čimice
05440001 04e6 0000 0401 000e06d6 Čimický háj
05440002 04e7 0000 0401 000e2a22 Čimický háj
01620005 04e8 0000 0401 000e4dfe Čínská
01620006 04e9 0000 0401 000e5d58 Čínská
17280001 04ea 0000 0401 000e6cbe Čisovice
17280002 04eb 0000 0401 000e6d00 Čisovice
17250001 04ec 0000 0401 000e6d4e Čisovice,Bojov
17250002 04fa 0000 0401 000e6d8a Čisovice,Bojov
17260001 04fb 0000 0401 000e6dd2 Čisovice,Bojov,višňovka
17260002 0e04 0000 0401 000e6e0e Čisovice,Bojov,višňovka
17240001 0e05 0000 0401 000e6e56 Čisovice,Bojov,žel.st.
17240002 04fc 0000 0401 000e6e8c Čisovice,Bojov,žel.st.
17290001 04fd 0000 0401 000e6ebc Čisovice,Pod Horou
17290002 0502 0000 0401 000e6f16 Čisovice,Pod Horou
17270001 0503 0000 0401 000e6f7c Čisovice,u školy
17270002 0e74 0000 0401 000e6fb8 Čisovice,u školy
17500001 0e75 0000 0401 000e7000 Čisovice,žel.st.
17500002 0506 0000 0401 000e7018 Čisovice,žel.st.
00070001 0507 0000 0001 000e7030 ČSAD Smíchov
00070002 0a98 0000 0001 000e934c ČSAD Smíchov
02870003 0714 0000 0401 000ebd0a Ďáblice
02870004 0715 0000 0401 000ec01c Ďáblice
02870005 0516 0000 0401 000ec208 Ďáblice
02870006 0517 0000 0401 000ec508 Ďáblice
01670001 0520 0000 0401 000ec98e Ďáblický hřbitov
01670002 0521 0000 0401 000ecdb4 Ďáblický hřbitov
07270001 0551 0000 0401 000ed23a Darwinova
07270002 0552 0000 0401 000ed258 Darwinova
17630001 002a 0000 0401 000ed276 Davle,Na Javorce
17630002 002b 0000 0401 000ed4bc Davle,Na Javorce
17640001 002c 0000 0401 000ed708 Davle,obec
17640002 0577 0000 0401 000ed954 Davle,obec
17610001 0578 0000 0401 000edb88 Davle,pod Račany
17610002 0579 0000 0401 000edbf4 Davle,pod Račany
13540001 030e 0000 0401 000edc5a Davle,Sázava
13540002 10fa 0000 0401 000edc9c Davle,Sázava
13550001 10fb 0000 0401 000edd02 Davle,Sázava,Třešňovka
13550002 0585 0000 0401 000edd44 Davle,Sázava,Třešňovka
17600001 0586 0000 0401 000eddaa Davle,Sloup
17600002 0587 0000 0401 000ede16 Davle,Sloup
25600001 0810 0000 0401 000ede7c Davle,Sloup,U Jeřábu
25600002 0811 0000 0401 000edee8 Davle,Sloup,U Jeřábu
24890001 0588 0000 0401 000edf4e Davle,u Kiliána
24890002 0589 0000 0401 000ee134 Davle,u Kiliána
17620001 058a 0000 0401 000ee320 Davle,u pomníku
17620002 058b 0000 0401 000ee5e4 Davle,u pomníku
17620003 059b 0000 0401 000ee842 Davle,u pomníku
00800001 059c 0000 0401 000ee884 Dědina
00800002 059d 0000 0401 000eef0e Dědina
10320001 059e 0000 0401 000ef9a6 Dědinova
10320002 05a4 0000 0401 000f06f0 Dědinova
03210001 05a5 0000 0401 000f1362 Dejvická
03210002 0ade 0000 0401 000f2622 Dejvická
03210005 05a6 0000 0401 000f38c4 Dejvická
03210006 05a7 0000 0401 000f4434 Dejvická
03210007 05a8 0000 0401 000f51a2 Dejvická
03210008 05ac 0000 0401 000f53e8 Dejvická
03210009 05ad 0000 0401 000f56b2 Dejvická
03210010 05af 0000 0401 000f582c Dejvická
03210011 05b0 0000 0401 000f5eb6 Dejvická
03210012 05b5 0000 0401 000f7080 Dejvická
03210013 05b6 0000 0401 000f7e00 Dejvická
03210016 05bd 0000 0401 000f90f6 Dejvická
03210017 05be 0000 0401 000f9330 Dejvická
03210071 05bf 0000 0401 000f9432 Dejvická
03210075 05c8 0000 0401 000f9528 Dejvická
03210077 05c9 0000 0401 000f966c Dejvická
03210099 05ca 0000 0401 000f97e0 Dejvická
03210101 05cb 0000 0401 000f98a0 Dejvická
03210102 0639 0000 0401 000fa7e8 Dejvická
06640001 05d0 0000 0401 000fb73c Děkanka
06640002 05d1 0000 0401 000fbaa8 Děkanka
00810001 05d6 0000 0001 000fbe1a Dělnická
00810002 05d7 0000 0001 000fe20e Dělnická
10710002 05d8 0000 0401 00100746 Depo Hostivař
10710003 05d9 0000 0401 001015fe Depo Hostivař
10710004 05dc 0000 0401 001021c2 Depo Hostivař
10710006 05dd 0000 0401 00102636 Depo Hostivař
10710007 0a43 0000 0401 00102aa4 Depo Hostivař
10710011 0a44 0000 0401 00102e4c Depo Hostivař
10710012 0a45 0000 0401 001035b4 Depo Hostivař
10710072 05de 0000 0401 00103d46 Depo Hostivař
10710101 05df 0000 0401 00103e6c Depo Hostivař
10710102 05e0 0000 0401 0010508a Depo Hostivař
00790001 05e1 0000 0401 001053c6 Depo Kačerov
00790002 05e2 0000 0401 001062fc Depo Kačerov
11420001 05e3 0000 0401 00107250 Depo Zličín
11420002 05e4 0000 0401 0010775a Depo Zličín
09550001 05e5 0000 0400 00107ca6 Dětská nemocnice Karlov
03080001 05e6 0000 0401 00107e5c Divadlo Gong
03080002 05e7 0000 0401 00108834 Divadlo Gong
08620001 05e8 0000 0401 001092ea Divadlo Horní Počernice
08620002 05e9 0000 0401 001096d4 Divadlo Horní Počernice
00830001 05ea 0000 0001 00109adc Divadlo Na Fidlovačce
00830002 05eb 0000 0401 0010c608 Divadlo Na Fidlovačce
02720001 05ee 0000 0401 0010f194 Divadlo pod Palmovkou
00840001 05ef 0000 0400 00110dfc Dívčí hrady
00850001 05f0 0000 0001 0011102a Divoká Šárka
00850002 05f1 0000 0001 00111966 Divoká Šárka
00850003 0610 0000 0401 0011224e Divoká Šárka
00850004 0611 0000 0401 00112b84 Divoká Šárka
00850005 061a 0000 0401 00113508 Divoká Šárka
00850006 061b 0000 0401 001139ca Divoká Šárka
00850007 061c 0000 0401 00113d24 Divoká Šárka
00850008 061d 0000 0401 00114f72 Divoká Šárka
00850016 061e 0000 0401 001167d8 Divoká Šárka
05540001 061f 0000 0401 0011686e Dlouhá míle
05540002 0627 0000 0401 00116da2 Dlouhá míle
00870001 1086 0000 0001 001174d4 Dlouhá třída
00870002 1087 0000 0001 0011aa68 Dlouhá třída
13510001 1088 0000 0400 0011dfba Do Čertous
05250001 1089 0000 0401 0011e19a Do Lipan
05250002 062f 0000 0401 0011e1e2 Do Lipan
04100001 0630 0000 0400 0011e22a Do Rybníčků
00880001 0631 0000 0401 0011e488 Dobeška
00880002 09ff 0000 0401 0011ead0 Dobeška
00890001 0ceb 0000 0401 0011f106 Dobratická
00890002 0cec 0000 0401 00120daa Dobratická
23110001 0ced 0000 0401 0012287a Dobročovice
23110002 0cee 0000 0401 00122922 Dobročovice
00900001 0632 0000 0401 0012297c Dobročovická
00900002 0633 0000 0401 00122f88 Dobročovická
00910001 0634 0000 0401 001235b8 Dobronická
00910002 0635 0000 0401 0012396c Dobronická
21330001 0636 0000 0401 00123d20 Dobrovíz
21330002 0cef 0000 0401 00123dc2 Dobrovíz
41030001 0637 0000 0401 00123e22 Dobrovíz,komerční zóna
41030002 0638 0000 0401 00123e70 Dobrovíz,komerční zóna
21240001 063a 0000 0401 00123ebe Dobrovíz,Obecní úřad
21240002 063b 0000 0401 00123f60 Dobrovíz,Obecní úřad
12620001 063c 0000 0401 00123fc0 Dobřejovice,Čestlická
12620002 063d 0000 0401 0012414c Dobřejovice,Čestlická
12630004 0641 0000 0401 001242ea Dobřejovice,Na návsi
12630005 0642 0000 0401 00124482 Dobřejovice,Na návsi
12630006 0643 0000 0401 0012466e Dobřejovice,Na návsi
16660001 0644 0000 0401 0012469e Dobříč
16660002 0645 0000 0401 001247a0 Dobříč
18530001 064c 0000 0401 001248b4 Dobřichovice,nádraží
18530002 064d 0000 0401 00124932 Dobřichovice,nádraží
16250001 064f 0000 0401 0012497a Dobřichovice,Pod Vinicí
16250002 0650 0000 0401 00124a04 Dobřichovice,Pod Vinicí
18520001 0651 0000 0401 00124a8e Dobřichovice,pošta
18520002 0652 0000 0401 00124b1e Dobřichovice,pošta
16260001 0655 0000 0401 00124b84 Dobřichovice,rozc.Karlík
16260002 0656 0000 0401 00124c4a Dobřichovice,rozc.Karlík
16260051 0657 0000 0401 00124cda Dobřichovice,rozc.Karlík
16240001 0658 0000 0401 00124d1c Dobřichovice,ÚKZÚZ
16240002 0659 0000 0401 00124da6 Dobřichovice,ÚKZÚZ
19770001 065a 0000 0401 00124e30 Dobříš,Kodetka
19770002 065b 0000 0401 00124ede Dobříš,Kodetka
41570001 065c 0000 0401 00124f8c Dobříš,Kostelíček
41570002 065d 0000 0401 0012503a Dobříš,Kostelíček
18510001 065e 0000 0401 001250e8 Dobříš,nám.
18510002 0662 0000 0401 00125196 Dobříš,nám.
18430001 0663 0000 0401 00125244 Dobříš,Průmyslová zóna
18430002 0106 0000 0401 001252f2 Dobříš,Průmyslová zóna
18500001 0107 0000 0401 001253a0 Dobříš,žel.st.
18500002 066b 0000 0401 0012544e Dobříš,žel.st.
22840001 066c 0000 0401 001254fc Dolany,Debrno
22840002 066d 0000 0401 0012551a Dolany,Debrno
10610001 066e 0000 0401 00125538 Doležalova
10610002 066f 0000 0401 00125ea4 Doležalova
00980001 0670 0000 0401 0012677a Doliny
00980002 0671 0000 0401 00126ae6 Doliny
15110001 0674 0000 0401 00126e58 Dolní Břežany,hřiště
15110002 0675 0000 0401 00126e9a Dolní Břežany,hřiště
15040001 0676 0000 0401 00126edc Dolní Břežany,Lhota
15040002 0677 0000 0401 0012705c Dolní Břežany,Lhota
15010001 0678 0000 0401 001271d0 Dolní Břežany,Na kopečku
15010002 0679 0000 0401 001273a4 Dolní Břežany,Na kopečku
15100001 067a 0000 0401 00127590 Dolní Břežany,Na Rovném
15100002 067b 0000 0401 001275d2 Dolní Břežany,Na Rovném
15230001 067c 0000 0401 00127614 Dolní Břežany,Na Spálence
15230002 067d 0000 0401 00127758 Dolní Břežany,Na Spálence
15750001 067e 0000 0401 001278d2 Dolní Břežany,Nad Mlýnem
15750002 067f 0000 0401 00127a16 Dolní Břežany,Nad Mlýnem
15020001 0680 0000 4401 00127b90 Dolní Břežany,náměstí
15020002 0681 0000 4401 00128052 Dolní Břežany,náměstí
15030001 0682 0000 0401 0012845a Dolní Břežany,Obecní úřad
15030002 0683 0000 0401 00128610 Dolní Břežany,Obecní úřad
15030004 08fb 0000 0401 00128922 Dolní Břežany,Obecní úřad
15240001 08fc 0000 0401 00128aa2 Dolní Břežany,škola
15240002 0699 0000 0401 00128bb6 Dolní Břežany,škola
15090001 069a 0000 0400 00128cee Dolní Břežany,Zálepy
00930001 069b 0000 0401 00128e02 Dolní Chabry
00930002 069c 0000 0401 00129060 Dolní Chabry
10990001 069d 0000 0401 001292a6 Dolní Měcholupy
10990002 069e 0000 0401 0012996c Dolní Měcholupy
00970001 0713 0000 0401 0012a0a4 Dolní Počernice
00970002 06a4 0000 0401 0012a7dc Dolní Počernice
00970003 06a5 0000 0401 0012ad88 Dolní Počernice
03700001 06a6 0000 0401 0012b5c8 Dolní Šárka
03700002 06a7 0000 0401 0012b69a Dolní Šárka
09360001 06b3 0000 0401 0012b772 Dolnokrčská
09360002 06b4 0000 0401 0012bc46 Dolnokrčská
00060001 011b 0000 0401 0012c108 Dolnokřeslická
00060002 011c 0000 0401 0012c342 Dolnokřeslická
00960001 011d 0000 0401 0012c588 Dolnoměcholupská
00960002 06c6 0000 0401 0012ca02 Dolnoměcholupská
41300001 06c7 0000 0401 0012ced0 Domov seniorů Ďáblice
41300002 06c8 0000 0401 0012d06e Domov seniorů Ďáblice
12220001 06c9 0000 0401 0012d212 Donatellova
12220002 10ae 0000 0401 0012df26 Donatellova
00990001 10af 0000 0401 0012ebbc Donovalská
00990002 06dd 0000 0401 0012fcc6 Donovalská
00990079 06df 0000 0401 00130dfa Donovalská
01020001 06e0 0000 0401 00130e00 Dostihová
01020002 06e1 0000 0401 0013149c Dostihová
18190001 06e2 0000 0401 00131c9a Doubek
18190002 06e8 0000 0401 00131d24 Doubek
18190003 06e9 0000 0401 00131e02 Doubek
20700001 06ee 0000 4401 00131e32 Doubravčice
20700002 06ef 0000 4401 00131f16 Doubravčice
14230001 0292 0000 0401 00131fe8 Doubravčice,bytovky
14230002 06f2 0000 0401 00132042 Doubravčice,bytovky
20930001 06f3 0000 0401 001320b4 Doubravčice,Čihadla
20930002 06f4 0000 0401 00132120 Doubravčice,Čihadla
16750001 06f5 0000 0401 00132192 Drahelčice
16750002 06f6 0000 0401 00132270 Drahelčice
02040001 06f7 0000 0400 00132360 Drazdecká
11910001 06f8 0000 0401 0013259a Dreyerova
11910002 11e2 0000 0401 001327aa Dreyerova
01030001 11e3 0000 0001 001329f0 Drinopol
01030002 15af 0000 0001 00133dfa Drinopol
08200001 15b0 0000 0401 00135210 Drobná
08200002 06fb 0000 0401 00135828 Drobná
01050001 06fc 0000 0400 00135cf6 Druhanická
09270001 06fd 0000 0401 00135ee8 Družná
09270002 06fe 0000 0401 001377cc Družná
12760001 06ff 0000 0401 00138f12 Dřevařská
12760002 0050 0000 0401 00139296 Dřevařská
18220001 0051 0000 0401 0013961a Dřevčice
18220002 0052 0000 0401 001398a8 Dřevčice
18230001 0053 0000 0401 00139b36 Dřevčice,cihelna
18230002 070a 0000 0401 00139dc4 Dřevčice,cihelna
21900001 0ac4 0000 0401 0013a052 Dřevčice,rozc.Jenštejn
21900002 0ac5 0000 0401 0013a1c6 Dřevčice,rozc.Jenštejn
17810001 0ac6 0000 0401 0013a346 Dřínov,náves
23390001 070b 0000 0401 0013a3f4 Dřínov,Stavadla
23390002 070c 0000 0401 0013a472 Dřínov,Stavadla
17800001 070d 0000 0401 0013a4f6 Dřínov,U kříže
17800002 070e 0000 0401 0013a57a Dřínov,U kříže
23400001 037b 0000 0401 0013a5f2 Dřínov,u rybníka
23400002 037c 0000 4401 0013a66a Dřínov,u rybníka
14640001 037d 0000 0401 0013a6dc Dřísy
14640002 037e 0000 0401 0013a76c Dřísy
14650001 037f 0000 0401 0013a7de Dřísy,u vily
14650002 0380 0000 0401 0013a86e Dřísy,u vily
14660001 0381 0000 0401 0013a8e0 Dřísy,žel.st.
14660002 0382 0000 0401 0013a916 Dřísy,žel.st.
07920001 0383 0000 0401 0013a94c Dubeč
07920002 0384 0000 0401 0013aa6c Dubeč
07920003 0247 0000 0401 0013abc8 Dubeč
01080001 0248 0000 0401 0013ae5c Dubeček
01080002 0249 0000 0401 0013b384 Dubeček
09250001 024a 0000 0401 0013b87c Dunajecká
09250002 074d 0000 0401 0013c6fe Dunajecká
01090001 074e 0000 0401 0013d58c Důstojnické domy
01090002 0750 0000 0401 0013de14 Důstojnické domy
01100001 0751 0000 0401 0013e708 Dvorce
01100002 0752 0000 0401 0014076c Dvorce
01100005 0753 0000 0401 00142746 Dvorce
01100006 0754 0000 0401 00143016 Dvorce
01100007 0755 0000 0401 0014389e Dvorce
01100008 0756 0000 0401 00144474 Dvorce
01100052 0757 0000 0001 001447b6 Dvorce
01100054 0766 0000 0001 00144978 Dvorce
01120001 0767 0000 0401 00144b2e Dyrinka
01120002 086f 0000 0401 001452c6 Dyrinka
08140001 0870 0000 0400 00145a8e Elišky Přemyslovny
01160001 076a 0000 0401 00145bc6 Farkáň
01160002 076b 0000 0401 001465bc Farkáň
33000001 0778 0000 0400 00146f34 Filadelfie
01170001 0779 0000 0401 00147120 Filmové ateliéry
01170002 077a 0000 0401 00147360 Filmové ateliéry
01240001 077b 0000 0401 00147696 Filosofská
01240002 0793 0000 0401 00147930 Filosofská
01180001 0794 0000 0401 00147ba0 Flora
01180002 0795 0000 0401 0014a426 Flora
01180003 0796 0000 0401 0014cb20 Flora
01180004 079e 0000 0401 0014d79e Flora
01180005 079f 0000 0001 0014e45e Flora
01180051 07b1 0000 0001 0014e500 Flora
01180101 07b2 0000 0001 0014e554 Flora
01180102 07b9 0000 0001 0014f49c Flora
06890001 07cb 0000 0401 001503f0 Florenc
06890002 07cc 0000 0401 0015202e Florenc
06890003 07cd 0000 0401 00153c5a Florenc
06890004 07ce 0000 0401 0015434a Florenc
06890005 07d4 0000 0401 001566ba Florenc
06890006 07d5 0000 0401 001583be Florenc
06890052 07d6 0000 0001 0015854a Florenc
06890083 07d7 0000 0401 0015857a Florenc
06890086 0ce8 0000 0401 0015860a Florenc
06890101 0ce9 0000 0401 001586a6 Florenc - B
06890102 07da 0000 0401 00159684 Florenc - B
06890121 07db 0000 0401 0015a590 Florenc - C
06890122 0b87 0000 0401 0015c2a6 Florenc - C
08120001 0b88 0000 0401 0015dee4 Formanská
08120002 0a96 0000 0401 0015e196 Formanská
01200001 0a97 0000 0401 0015e466 Frančíkova
01200002 028c 0000 0401 0015e67c Frančíkova
13470001 028d 0000 0400 0015e8d4 Františka Veselého
01210001 07f3 0000 0400 0015eab4 Franty Kocourka
01230001 07f4 0000 0401 0015ece2 Fruta
01230002 07fe 0000 0401 0015efa0 Fruta
01250001 07ff 0000 0401 0015f2a0 Fryčovická
01250002 0800 0000 0401 0016103a Fryčovická
01010001 0801 0000 0401 00162c06 Garáže Klíčov
01010002 0802 0000 0401 00162c4e Garáže Klíčov
10700001 0803 0000 0401 00162c9c Generála Janouška
10700002 080c 0000 0401 00163608 Generála Janouška
00490001 080d 0000 0401 00163ede Geologická
00490002 080e 0000 0401 00164a90 Geologická
00490003 080f 0000 0401 0016562a Geologická
00490004 0812 0000 0401 00165864 Geologická
00490005 0813 0000 0401 00167b44 Geologická
06540001 0823 0000 0401 00169e60 Gercenova
06540002 0824 0000 0401 0016acb2 Gercenova
12650001 0825 0000 0400 0016bbb2 Globus
11280001 0826 0000 0401 0016bcde Grussova
11280002 0827 0000 0401 0016be70 Grussova
01280001 0828 0000 0401 0016c014 Habrová
01280002 1022 0000 0401 0016c362 Habrová
01290001 1023 0000 0401 0016c68c Hadovitá
01290002 082c 0000 0401 0016deec Hadovitá
01300001 082d 0000 0401 0016f866 Hadovka
01300002 082e 0000 0401 00170b26 Hadovka
02860001 082f 0000 0401 00171dc8 Háje
02860002 15c9 0000 0401 00172c56 Háje
02860003 15ca 0000 0401 00173994 Háje
02860004 0266 0000 0401 001756da Háje
02860005 0267 0000 0401 00175a8e Háje
02860072 1442 0000 0401 00178a8e Háje
02860081 1443 0000 4401 00178ede Háje
02860085 0268 0000 4401 0017907c Háje
02860101 0269 0000 0401 00179226 Háje
02860102 026a 0000 0401 0017aafe Háje
01310001 026b 0000 0401 0017c382 Hájek
01310002 026c 0000 0401 0017c6b2 Hájek
01320001 026d 0000 0401 0017c814 Hájová
01320002 026e 0000 0401 0017c934 Hájová
09130001 026f 0000 0401 0017ca72 Halenkovská
09130002 0270 0000 0401 0017d384 Halenkovská
01330001 0271 0000 0401 0017dc90 Hanspaulka
01330002 0272 0000 0401 0017e428 Hanspaulka
